2018-02-25,Patricia Taylor,NB,Lisa Hodge
2018-02-25,Anna Bostick,CB,Ada Liptrot
2018-02-25,Kirk Ramsey,TB,Lisa Hodge
2018-03-04,Lottie Reed,NB,Paul Brown
2018-03-04,Enrique Benham,CB,Shawn Beavers
2018-03-04,Eddie Lee,GD,Kathie Norgard
2018-03-11,Nicholas Brooks,TB,Richard Smith
2018-03-11,Jeffery Booth,EE,Melisa Kessler
2018-03-11,Paul Denson,EE,Melisa Kessler
2018-03-18,Joan Thurman,GD,Kathie Norgard
2018-03-18,Susan Frederick,CB,Melisa Kessler
2018-03-18,Marva Oliver,EE,Maria Hoyle
2018-03-25,Kenneth Higgins,TB,Carol Kaman
2018-03-25,Erik Folk,CB,Lisa Hodge
2018-03-25,Elizabeth Jones,CB,Shawn Beavers
2018-04-01,Barbara Witzke,UN,Earl Hernandez
2018-04-01,Brian Frazier,NB,David Robinette
2018-04-01,Michael Ranalli,EE,Shawn Beavers
2018-04-08,Lillian Davis,NB,Richard Smith
2018-04-08,Christina Hepworth,NB,Delores Kirk
2018-04-08,Patrick Hite,NB,John Escobedo
2018-04-15,Justin Girard,EE,Richard Smith
2018-04-15,Bertha Foster,GD,Ada Liptrot
2018-04-15,Maxine Noble,GD,Earl Hernandez
2018-04-22,Charles Washington,TB,Kathie Norgard
2018-04-22,David Landers,TB,Lisa Hodge
2018-04-22,Edward Johannsen,CB,Willie Jordan
2018-04-29,Gregg Hesterman,CB,Benjamin Hill
2018-04-29,Robert Taylor,EE,Jane Campbell
2018-04-29,Maria Hays,CB,Earl Hernandez
2018-05-06,Viola Spruill,EE,David Robinette
2018-05-06,Wanda Clark,NB,Melisa Kessler
2018-05-06,Peter Bowman,CB,Kathie Norgard
2018-05-13,Johnathan Nichols,GD,Kristy Koss
2018-05-13,Bill Shadrick,TB,Shawn Beavers
2018-05-13,Joseph Lopez,NB,Maria Hoyle
2018-05-20,Long Tanenbaum,TB,Maria Hoyle
2018-05-20,Mario Cheatham,NB,Michelle Place
2018-05-20,Thomas Brading,TB,Jane Campbell
2018-05-27,David Owens,EE,Benjamin Hill
2018-05-27,Leah Perrette,NB,Earl Hernandez
2018-05-27,Barbara Mccall,GD,Richard Smith
2018-06-03,Willie Morin,TB,Benjamin Hill
2018-06-03,Homer Pokorny,NB,Kristy Koss
2018-06-03,Kristi Jones,GD,Melisa Kessler
2018-06-10,Beverly Lopez,GD,Kathie Norgard
2018-06-10,Jack Hill,TB,Emily Burgener
2018-06-10,Mary Smith,GD,John Escobedo
2018-06-17,Elane Connolly,NB,John Escobedo
2018-06-17,Kieth Melendez,CB,Kathie Norgard
2018-06-17,Scotty Jones,GD,Lisa Hodge
2018-06-24,Jess Abreu,GD,Shawn Beavers
2018-06-24,Marcelle Lowry,EE,Benjamin Hill
2018-06-24,Veronica Sandlin,EE,Michelle Place
2018-07-01,Ernest Williams,TB,Lisa Hodge
2018-07-01,Jessie Collins,UN,Maria Hoyle
2018-07-01,Marcia January,GD,Delores Kirk
2018-07-08,Beatrice Favela,GD,Kristy Koss
2018-07-08,William Dalke,GD,Melisa Kessler
2018-07-08,Mae Wiseman,CB,Kristy Koss
2018-07-15,Robin Flores,TB,John Escobedo
2018-07-15,Kurt Boswell,NB,Kathie Norgard
2018-07-15,April Williams,TB,Kathie Norgard
2018-07-22,Misty Darby,TB,Kathie Norgard
2018-07-22,Desiree Imhoff,EE,Carol Kaman
2018-07-22,Denise Williams,GD,Shawn Beavers
2018-07-29,Thomas Meyers,NB,Shawn Beavers
2018-07-29,Emma Sarris,GD,Benjamin Hill
2018-07-29,Donna Hibbs,EE,Shawn Beavers
2018-08-05,Donald Cox,NB,Lisa Hodge
2018-08-05,Lorraine Weckerly,NB,Melisa Kessler
2018-08-05,Nicole Kilburn,EE,Carol Kaman
2018-08-12,Donna Rowe,GD,Maria Hoyle
2018-08-12,Dorothy Jeronimo,GD,Delores Kirk
2018-08-12,John Lopez,CB,Kathie Norgard
2018-08-19,Jerome Ayers,TB,Richard Smith
2018-08-19,Rebecca Garcia,GD,Ada Liptrot
2018-08-19,Roberta Lee,NB,Maria Hoyle
2018-08-26,Mitzi Lancaster,EE,Delores Kirk
2018-08-26,Troy Sivertsen,GD,Earl Hernandez
2018-08-26,Rasheeda Thornburg,NB,John Escobedo
2018-09-02,John Haven,GD,Richard Smith
2018-09-02,Chi Harmon,CB,David Robinette
2018-09-02,Suzanne Reid,GD,Willie Jordan
2018-09-09,Anna Gustafson,EE,Lisa Hodge
2018-09-09,Pauline Mathis,NB,Thomas Parsons
2018-09-09,Dee Hartsock,CB,Jane Campbell
2018-09-16,Lorna Wilson,TB,Ada Liptrot
2018-09-16,Mary Handy,EE,Richard Smith
2018-09-16,William Compo,TB,Willie Jordan
2018-09-23,Dorothy Xavier,TB,Ada Liptrot
2018-09-23,Manual Williams,EE,Melisa Kessler
2018-09-23,Christian Roberts,EE,David Robinette
2018-09-30,Jose Andres,GD,Kristy Koss
2018-09-30,Stephen Clarke,UN,John Escobedo
2018-09-30,Katherine Smith,CB,Ada Liptrot
2018-10-07,Janice Boyd,GD,Paul Brown
2018-10-07,Ronald Rodney,GD,Kathie Norgard
2018-10-07,Latanya Rivas,CB,Kristy Koss
2018-10-14,Robert Marshall,TB,Emily Burgener
2018-10-14,Rose Lyons,UN,Kristy Koss
2018-10-14,Cynthia Smith,TB,Thomas Parsons
2018-10-21,Catherine Grant,NB,Michelle Place
2018-10-21,Mary Williams,TB,Lisa Hodge
2018-10-21,Flossie Nelson,UN,Thomas Parsons
2018-10-28,Terese Nichols,EE,Paul Brown
2018-10-28,Amy Pardue,GD,Benjamin Hill
2018-10-28,Edmond Madison,NB,Benjamin Hill
2018-11-04,James Dowling,TB,Richard Smith
2018-11-04,Henry Perez,GD,Willie Jordan
2018-11-04,Tracy Roberts,EE,Jane Campbell
2018-11-11,Jose Bush,GD,Emily Burgener
2018-11-11,Michele Rosales,GD,Benjamin Hill
2018-11-11,James Ryan,NB,Benjamin Hill
2018-11-18,Martin Cooper,TB,Thomas Parsons
2018-11-18,Jerry Hicks,TB,Carol Kaman
2018-11-18,Dawn Hodges,NB,John Escobedo
2018-11-25,Shad Eller,GD,David Robinette
2018-11-25,Thomas Clark,NB,Lisa Hodge
2018-11-25,Harold Jones,GD,Delores Kirk
2018-12-02,Robert Ford,GD,Ada Liptrot
2018-12-02,Verna Anthony,NB,David Robinette
2018-12-02,Virginia Nelson,GD,Maria Hoyle
2018-12-09,Peggy Cole,GD,David Robinette
2018-12-09,Beverly Smith,GD,Thomas Parsons
2018-12-09,Daniel Longwell,TB,Maria Hoyle
2018-12-16,Shirley Mcmanus,EE,Willie Jordan
2018-12-16,Zola Taft,TB,Shawn Beavers
2018-12-16,Jose Ferreri,TB,Ada Liptrot
2018-12-23,Anthony James,NB,Earl Hernandez
2018-12-23,Tammy Dorsey,NB,Delores Kirk
2018-12-23,Hugh Webster,TB,John Escobedo
2018-12-30,Carol Fleck,TB,Melisa Kessler
2018-12-30,Dana Hansel,TB,John Escobedo
2018-12-30,Connie Parker,CB,Michelle Place
2019-01-06,James Spruill,NB,Jane Campbell
2019-01-06,Daisy Farnsworth,GD,Willie Jordan
2019-01-06,Steven Kim,GD,Paul Brown
2019-01-13,Sarah Rutan,TB,Carol Kaman
2019-01-13,Darrell Brown,GD,Benjamin Hill
2019-01-13,Dale Gist,TB,Jane Campbell
2019-01-20,Consuelo Falconi,TB,Earl Hernandez
2019-01-20,John Wilkerson,TB,Thomas Parsons
2019-01-20,Christi Guieb,EE,Willie Jordan
2019-01-27,James Harris,TB,Kristy Koss
2019-01-27,Sam Williams,GD,Delores Kirk
2019-01-27,Marcel Spencer,GD,Kristy Koss
2019-02-03,Travis Luker,TB,Paul Brown
2019-02-03,Imelda Clossin,TB,Michelle Place
2019-02-03,Sarah Tomaszewski,EE,Thomas Parsons
